P1,Eyes,1381,1281,IMG_6285.jpg,4160,2768
P3,Shoulder,1799,772,IMG_5701.JPG,4160,2768
P2,Head,1858,706,IMG_5701.JPG,4160,2768
P2,Shoulder,1962,818,IMG_5701.JPG,4160,2768
P1,Eyes,2822,327,IMG_5701.JPG,4160,2768
P1,Head,2827,362,IMG_5701.JPG,4160,2768
P1,Shoulder,2834,637,IMG_5701.JPG,4160,2768
P5,Eyes,561,762,IMG_5702.JPG,4160,2768
P5,Head,527,775,IMG_5702.JPG,4160,2768
P5,Shoulder,524,906,IMG_5702.JPG,4160,2768
P4,Eyes,1090,723,IMG_5702.JPG,4160,2768
P4,Head,1095,741,IMG_5702.JPG,4160,2768
P4,Shoulder,1133,799,IMG_5702.JPG,4160,2768
P3,Eyes,1704,623,IMG_5702.JPG,4160,2768
P3,Head,1697,647,IMG_5702.JPG,4160,2768
P3,Shoulder,1677,739,IMG_5702.JPG,4160,2768
P2,Eyes,1874,678,IMG_5702.JPG,4160,2768
P2,Head,1878,696,IMG_5702.JPG,4160,2768
P2,Shoulder,1905,801,IMG_5702.JPG,4160,2768
P1,Eyes,2721,265,IMG_5702.JPG,4160,2768
P1,Head,2848,282,IMG_5702.JPG,4160,2768
P1,Shoulder,2984,588,IMG_5702.JPG,4160,2768
P5,Eyes,528,765,IMG_5703.JPG,4160,2768
P5,Head,503,779,IMG_5703.JPG,4160,2768
P5,Shoulder,507,906,IMG_5703.JPG,4160,2768
P4,Eyes,1162,681,IMG_5703.JPG,4160,2768
P4,Head,1162,709,IMG_5703.JPG,4160,2768
P4,Shoulder,1158,786,IMG_5703.JPG,4160,2768
P3,Eyes,1631,597,IMG_5703.JPG,4160,2768
P3,Head,1645,625,IMG_5703.JPG,4160,2768
P3,Shoulder,1656,720,IMG_5703.JPG,4160,2768
P2,Eyes,1772,723,IMG_5703.JPG,4160,2768
P2,Head,1796,751,IMG_5703.JPG,4160,2768
P2,Shoulder,1821,863,IMG_5703.JPG,4160,2768
P1,Eyes,2753,436,IMG_5703.JPG,4160,2768
P1,Head,2800,440,IMG_5703.JPG,4160,2768
P1,Shoulder,2871,563,IMG_5703.JPG,4160,2768
P0,Eyes,1364,582,IMG_5705.JPG,4160,2768
P0,Head,1369,656,IMG_5705.JPG,4160,2768
P0,Shoulder,1393,1185,IMG_5705.JPG,4160,2768
P5,Eyes,2772,1234,IMG_5705.JPG,4160,2768
P5,Head,2772,1274,IMG_5705.JPG,4160,2768
P5,Shoulder,2767,1421,IMG_5705.JPG,4160,2768
P4,Eyes,3733,1141,IMG_5705.JPG,4160,2768
P4,Head,3733,1176,IMG_5705.JPG,4160,2768
P4,Shoulder,3723,1288,IMG_5705.JPG,4160,2768
P4,Eyes,858,1038,IMG_5707.JPG,4160,2768
P4,Head,863,1068,IMG_5707.JPG,4160,2768
P4,Shoulder,868,1141,IMG_5707.JPG,4160,2768
P3,Eyes,1486,955,IMG_5707.JPG,4160,2768
P3,Head,1491,994,IMG_5707.JPG,4160,2768
P3,Shoulder,1511,1107,IMG_5707.JPG,4160,2768
P2,Eyes,1638,1033,IMG_5707.JPG,4160,2768
P2,Head,1658,1058,IMG_5707.JPG,4160,2768
P2,Shoulder,1692,1190,IMG_5707.JPG,4160,2768
P1,Eyes,3110,577,IMG_5707.JPG,4160,2768
P1,Head,3120,626,IMG_5707.JPG,4160,2768
P1,Shoulder,3135,960,IMG_5707.JPG,4160,2768
P5,Eyes,54,955,IMG_5708.JPG,4160,2768
P5,Head,39,989,IMG_5708.JPG,4160,2768
P5,Shoulder,29,1131,IMG_5708.JPG,4160,2768
P4,Eyes,1009,851,IMG_5708.JPG,4160,2768
P4,Head,1012,877,IMG_5708.JPG,4160,2768
P4,Shoulder,1025,952,IMG_5708.JPG,4160,2768
P3,Eyes,1627,730,IMG_5708.JPG,4160,2768
P3,Head,1630,756,IMG_5708.JPG,4160,2768
P3,Shoulder,1650,874,IMG_5708.JPG,4160,2768
P2,Eyes,1813,815,IMG_5708.JPG,4160,2768
P2,Head,1820,841,IMG_5708.JPG,4160,2768
P2,Shoulder,1849,969,IMG_5708.JPG,4160,2768
P1,Eyes,3183,319,IMG_5708.JPG,4160,2768
P1,Head,3239,362,IMG_5708.JPG,4160,2768
P1,Shoulder,3324,748,IMG_5708.JPG,4160,2768
P5,Eyes,726,955,IMG_5710.JPG,4160,2768
P5,Head,719,979,IMG_5710.JPG,4160,2768
P5,Shoulder,687,1107,IMG_5710.JPG,4160,2768
P4,Eyes,1764,809,IMG_5710.JPG,4160,2768
P4,Head,1797,844,IMG_5710.JPG,4160,2768
P4,Shoulder,1748,986,IMG_5710.JPG,4160,2768
P3,Eyes,2309,776,IMG_5710.JPG,4160,2768
P3,Head,2320,801,IMG_5710.JPG,4160,2768
P3,Shoulder,2328,907,IMG_5710.JPG,4160,2768
P2,Eyes,2412,847,IMG_5710.JPG,4160,2768
P2,Head,2418,869,IMG_5710.JPG,4160,2768
P2,Shoulder,2445,1008,IMG_5710.JPG,4160,2768
P1,Eyes,3768,347,IMG_5710.JPG,4160,2768
P1,Head,3798,390,IMG_5710.JPG,4160,2768
P1,Shoulder,3863,750,IMG_5710.JPG,4160,2768
P0,Eyes,800,587,IMG_5711.JPG,4160,2768
P0,Head,809,631,IMG_5711.JPG,4160,2768
P0,Shoulder,858,920,IMG_5711.JPG,4160,2768
P5,Eyes,1763,941,IMG_5711.JPG,4160,2768
P5,Head,1761,956,IMG_5711.JPG,4160,2768
P5,Shoulder,1759,1035,IMG_5711.JPG,4160,2768
P4,Eyes,2210,888,IMG_5711.JPG,4160,2768
P4,Head,2221,903,IMG_5711.JPG,4160,2768
P4,Shoulder,2244,950,IMG_5711.JPG,4160,2768
P3,Eyes,2491,835,IMG_5711.JPG,4160,2768
P3,Head,2523,850,IMG_5711.JPG,4160,2768
P3,Shoulder,2549,903,IMG_5711.JPG,4160,2768
P2,Eyes,2600,882,IMG_5711.JPG,4160,2768
P2,Head,2640,879,IMG_5711.JPG,4160,2768
P2,Shoulder,2683,948,IMG_5711.JPG,4160,2768
P1,Eyes,3492,538,IMG_5711.JPG,4160,2768
P1,Head,3504,565,IMG_5711.JPG,4160,2768
P1,Shoulder,3526,774,IMG_5711.JPG,4160,2768
P0,Eyes,1128,646,IMG_5712.JPG,4160,2768
P0,Head,937,606,IMG_5712.JPG,4160,2768
P0,Shoulder,903,945,IMG_5712.JPG,4160,2768
P5,Eyes,1757,946,IMG_5712.JPG,4160,2768
P5,Head,1757,962,IMG_5712.JPG,4160,2768
P5,Shoulder,1761,1032,IMG_5712.JPG,4160,2768
P4,Eyes,2311,905,IMG_5712.JPG,4160,2768
P4,Head,2270,899,IMG_5712.JPG,4160,2768
P4,Shoulder,2237,969,IMG_5712.JPG,4160,2768
P3,Eyes,2535,840,IMG_5712.JPG,4160,2768
P3,Head,2560,850,IMG_5712.JPG,4160,2768
P3,Shoulder,2584,905,IMG_5712.JPG,4160,2768
P2,Eyes,2650,883,IMG_5712.JPG,4160,2768
P2,Head,2703,864,IMG_5712.JPG,4160,2768
P2,Shoulder,2719,954,IMG_5712.JPG,4160,2768
P1,Eyes,3502,529,IMG_5712.JPG,4160,2768
P1,Head,3508,549,IMG_5712.JPG,4160,2768
P1,Shoulder,3539,764,IMG_5712.JPG,4160,2768
P0,Eyes,2016,1126,IMG_5717.JPG,4160,2768
P0,Head,2026,1269,IMG_5717.JPG,4160,2768
P0,Shoulder,1869,2480,IMG_5717.JPG,4160,2768
P1,Eyes,2262,857,IMG_5718.JPG,4160,2768
P1,Head,2286,974,IMG_5718.JPG,4160,2768
P1,Shoulder,2384,1676,IMG_5718.JPG,4160,2768
P4,Eyes,986,572,IMG_5720.JPG,4160,2768
P4,Head,1040,611,IMG_5720.JPG,4160,2768
P4,Shoulder,1089,793,IMG_5720.JPG,4160,2768
P3,Eyes,2154,322,IMG_5720.JPG,4160,2768
P3,Head,2227,366,IMG_5720.JPG,4160,2768
P3,Shoulder,2296,616,IMG_5720.JPG,4160,2768
P2,Eyes,3002,440,IMG_5720.JPG,4160,2768
P2,Head,3022,508,IMG_5720.JPG,4160,2768
P2,Shoulder,3076,798,IMG_5720.JPG,4160,2768
P0,Eyes,1508,1889,IMG_5722.JPG,4160,2768
P0,Head,1498,1887,IMG_5722.JPG,4160,2768
P0,Shoulder,1497,1914,IMG_5722.JPG,4160,2768
P1,Head,1674,1921,IMG_5722.JPG,4160,2768
P1,Shoulder,1659,1959,IMG_5722.JPG,4160,2768
P5,Eyes,2173,1847,IMG_5722.JPG,4160,2768
P5,Head,2164,1852,IMG_5722.JPG,4160,2768
P5,Shoulder,2163,1876,IMG_5722.JPG,4160,2768
P2,Eyes,2175,1891,IMG_5722.JPG,4160,2768
P2,Head,2181,1894,IMG_5722.JPG,4160,2768
P2,Shoulder,2183,1918,IMG_5722.JPG,4160,2768
P4,Eyes,2341,1845,IMG_5722.JPG,4160,2768
P4,Head,2352,1842,IMG_5722.JPG,4160,2768
P3,Eyes,2361,1855,IMG_5722.JPG,4160,2768
P3,Head,2365,1860,IMG_5722.JPG,4160,2768
P3,Shoulder,2371,1885,IMG_5722.JPG,4160,2768
P0,Eyes,390,1929,IMG_5724.JPG,4160,2768
P0,Head,365,1933,IMG_5724.JPG,4160,2768
P0,Shoulder,364,1980,IMG_5724.JPG,4160,2768
P1,Head,632,1952,IMG_5724.JPG,4160,2768
P1,Shoulder,625,1999,IMG_5724.JPG,4160,2768
P5,Eyes,1236,1822,IMG_5724.JPG,4160,2768
P5,Head,1244,1827,IMG_5724.JPG,4160,2768
P5,Shoulder,1244,1854,IMG_5724.JPG,4160,2768
P2,Head,1268,1857,IMG_5724.JPG,4160,2768
P2,Shoulder,1276,1899,IMG_5724.JPG,4160,2768
P4,Eyes,1432,1808,IMG_5724.JPG,4160,2768
P4,Head,1448,1806,IMG_5724.JPG,4160,2768
P4,Shoulder,1451,1839,IMG_5724.JPG,4160,2768
P3,Eyes,1468,1820,IMG_5724.JPG,4160,2768
P3,Head,1485,1820,IMG_5724.JPG,4160,2768
P3,Shoulder,1495,1846,IMG_5724.JPG,4160,2768
P0,Eyes,2400,1903,IMG_5725.JPG,4160,2768
P0,Head,2376,1898,IMG_5725.JPG,4160,2768
P0,Shoulder,2377,1933,IMG_5725.JPG,4160,2768
P1,Head,2548,1943,IMG_5725.JPG,4160,2768
P1,Shoulder,2542,1983,IMG_5725.JPG,4160,2768
P5,Eyes,3090,1894,IMG_5725.JPG,4160,2768
P5,Head,3087,1901,IMG_5725.JPG,4160,2768
P5,Shoulder,3088,1933,IMG_5725.JPG,4160,2768
P2,Eyes,3102,1943,IMG_5725.JPG,4160,2768
P2,Head,3120,1943,IMG_5725.JPG,4160,2768
P2,Shoulder,3123,1981,IMG_5725.JPG,4160,2768
P4,Eyes,3297,1901,IMG_5725.JPG,4160,2768
P4,Head,3314,1903,IMG_5725.JPG,4160,2768
P4,Shoulder,3319,1938,IMG_5725.JPG,4160,2768
P3,Eyes,3346,1914,IMG_5725.JPG,4160,2768
P3,Head,3354,1923,IMG_5725.JPG,4160,2768
P3,Shoulder,3362,1952,IMG_5725.JPG,4160,2768
P0,Eyes,1060,1768,IMG_5727.JPG,4160,2768
P0,Head,1036,1740,IMG_5727.JPG,4160,2768
P0,Shoulder,978,1794,IMG_5727.JPG,4160,2768
P1,Head,1258,1768,IMG_5727.JPG,4160,2768
P1,Shoulder,1256,1847,IMG_5727.JPG,4160,2768
P5,Eyes,2286,1608,IMG_5727.JPG,4160,2768
P5,Head,2286,1617,IMG_5727.JPG,4160,2768
P5,Shoulder,2283,1661,IMG_5727.JPG,4160,2768
P2,Head,2307,1680,IMG_5727.JPG,4160,2768
P2,Shoulder,2325,1755,IMG_5727.JPG,4160,2768
P3,Eyes,2669,1624,IMG_5727.JPG,4160,2768
P3,Shoulder,2718,1678,IMG_5727.JPG,4160,2768
P3,Head,2697,1624,IMG_5727.JPG,4160,2768
P5,Eyes,460,1942,IMG_5730.JPG,4160,2768
P5,Head,460,1953,IMG_5730.JPG,4160,2768
P5,Shoulder,455,2019,IMG_5730.JPG,4160,2768
P2,Eyes,459,2039,IMG_5730.JPG,4160,2768
P2,Head,495,2024,IMG_5730.JPG,4160,2768
P2,Shoulder,505,2090,IMG_5730.JPG,4160,2768
P4,Eyes,837,1918,IMG_5730.JPG,4160,2768
P4,Head,865,1910,IMG_5730.JPG,4160,2768
P3,Eyes,903,1943,IMG_5730.JPG,4160,2768
P3,Head,913,1951,IMG_5730.JPG,4160,2768
P3,Shoulder,932,1992,IMG_5730.JPG,4160,2768
P0,Eyes,3088,1983,IMG_5731.JPG,4160,2768
P0,Head,3052,1965,IMG_5731.JPG,4160,2768
P0,Shoulder,3039,2041,IMG_5731.JPG,4160,2768
P1,Head,3409,2059,IMG_5731.JPG,4160,2768
P1,Shoulder,3387,2139,IMG_5731.JPG,4160,2768
P0,Head,897,1924,IMG_5732.JPG,4160,2768
P0,Shoulder,859,1986,IMG_5732.JPG,4160,2768
P1,Eyes,1215,1993,IMG_5732.JPG,4160,2768
P1,Head,1189,1986,IMG_5732.JPG,4160,2768
P1,Shoulder,1153,2048,IMG_5732.JPG,4160,2768
P5,Eyes,1899,1867,IMG_5732.JPG,4160,2768
P5,Head,1897,1877,IMG_5732.JPG,4160,2768
P5,Shoulder,1890,1906,IMG_5732.JPG,4160,2768
P2,Head,1939,1918,IMG_5732.JPG,4160,2768
P2,Shoulder,1956,1973,IMG_5732.JPG,4160,2768
P4,Eyes,2134,1859,IMG_5732.JPG,4160,2768
P3,Eyes,2158,1869,IMG_5732.JPG,4160,2768
P3,Head,2182,1867,IMG_5732.JPG,4160,2768
P3,Shoulder,2197,1915,IMG_5732.JPG,4160,2768
P0,Eyes,2153,2035,IMG_5733.JPG,4160,2768
P0,Head,2125,2037,IMG_5733.JPG,4160,2768
P0,Shoulder,2126,2091,IMG_5733.JPG,4160,2768
P1,Head,2384,2081,IMG_5733.JPG,4160,2768
P1,Shoulder,2369,2138,IMG_5733.JPG,4160,2768
P5,Eyes,3098,1974,IMG_5733.JPG,4160,2768
P5,Head,3110,1979,IMG_5733.JPG,4160,2768
P5,Shoulder,3113,2025,IMG_5733.JPG,4160,2768
P2,Head,3154,2031,IMG_5733.JPG,4160,2768
P2,Shoulder,3161,2086,IMG_5733.JPG,4160,2768
P4,Eyes,3408,1963,IMG_5733.JPG,4160,2768
P3,Eyes,3429,1982,IMG_5733.JPG,4160,2768
P3,Head,3459,1983,IMG_5733.JPG,4160,2768
P3,Shoulder,3486,2028,IMG_5733.JPG,4160,2768
P0,Eyes,1027,1986,IMG_5734.JPG,4160,2768
P0,Head,1024,1985,IMG_5734.JPG,4160,2768
P0,Shoulder,1014,2036,IMG_5734.JPG,4160,2768
P1,Head,1281,2027,IMG_5734.JPG,4160,2768
P1,Shoulder,1272,2083,IMG_5734.JPG,4160,2768
P5,Eyes,2028,1922,IMG_5734.JPG,4160,2768
P5,Head,2018,1927,IMG_5734.JPG,4160,2768
P5,Shoulder,2013,1958,IMG_5734.JPG,4160,2768
P2,Eyes,2016,1986,IMG_5734.JPG,4160,2768
P2,Head,2036,1981,IMG_5734.JPG,4160,2768
P2,Shoulder,2044,2022,IMG_5734.JPG,4160,2768
P4,Eyes,2265,1912,IMG_5734.JPG,4160,2768
P3,Eyes,2279,1936,IMG_5734.JPG,4160,2768
P3,Head,2301,1932,IMG_5734.JPG,4160,2768
P3,Shoulder,2326,1978,IMG_5734.JPG,4160,2768
P0,Eyes,651,1485,IMG_5737.JPG,4160,2768
P0,Head,604,1480,IMG_5737.JPG,4160,2768
P0,Shoulder,594,1585,IMG_5737.JPG,4160,2768
P1,Eyes,971,1578,IMG_5737.JPG,4160,2768
P1,Head,1022,1575,IMG_5737.JPG,4160,2768
P1,Shoulder,1061,1686,IMG_5737.JPG,4160,2768
P5,Eyes,2426,1370,IMG_5737.JPG,4160,2768
P5,Head,2431,1386,IMG_5737.JPG,4160,2768
P5,Shoulder,2439,1460,IMG_5737.JPG,4160,2768
P2,Eyes,2509,1484,IMG_5737.JPG,4160,2768
P2,Head,2529,1486,IMG_5737.JPG,4160,2768
P2,Shoulder,2537,1559,IMG_5737.JPG,4160,2768
P4,Eyes,2917,1373,IMG_5737.JPG,4160,2768
P4,Head,2950,1362,IMG_5737.JPG,4160,2768
P3,Eyes,2979,1378,IMG_5737.JPG,4160,2768
P3,Head,3022,1380,IMG_5737.JPG,4160,2768
P3,Shoulder,3043,1463,IMG_5737.JPG,4160,2768
P5,Eyes,486,1657,IMG_5739.JPG,4160,2768
P5,Head,495,1674,IMG_5739.JPG,4160,2768
P5,Shoulder,505,1741,IMG_5739.JPG,4160,2768
P2,Eyes,551,1790,IMG_5739.JPG,4160,2768
P2,Head,596,1772,IMG_5739.JPG,4160,2768
P2,Shoulder,612,1870,IMG_5739.JPG,4160,2768
P4,Eyes,1009,1618,IMG_5739.JPG,4160,2768
P3,Eyes,1035,1650,IMG_5739.JPG,4160,2768
P3,Head,1082,1643,IMG_5739.JPG,4160,2768
P3,Shoulder,1105,1716,IMG_5739.JPG,4160,2768
P0,Eyes,2767,1882,IMG_5740.JPG,4160,2768
P0,Head,2723,1872,IMG_5740.JPG,4160,2768
P0,Shoulder,2688,1965,IMG_5740.JPG,4160,2768
P1,Head,3184,1975,IMG_5740.JPG,4160,2768
P1,Shoulder,3159,2078,IMG_5740.JPG,4160,2768
P0,Eyes,687,479,IMG_5742.JPG,4160,2768
P0,Head,726,499,IMG_5742.JPG,4160,2768
P0,Shoulder,755,641,IMG_5742.JPG,4160,2768
P1,Eyes,1830,675,IMG_5742.JPG,4160,2768
P1,Head,1835,719,IMG_5742.JPG,4160,2768
P1,Shoulder,1830,881,IMG_5742.JPG,4160,2768
P5,Eyes,1624,420,IMG_5744.JPG,4160,2768
P5,Head,1624,459,IMG_5744.JPG,4160,2768
P5,Shoulder,1609,592,IMG_5744.JPG,4160,2768
P2,Eyes,1692,749,IMG_5744.JPG,4160,2768
P2,Head,1722,714,IMG_5744.JPG,4160,2768
P2,Shoulder,1746,857,IMG_5744.JPG,4160,2768
P4,Eyes,2335,474,IMG_5744.JPG,4160,2768
P4,Head,2355,499,IMG_5744.JPG,4160,2768
P4,Shoulder,2468,626,IMG_5744.JPG,4160,2768
P3,Eyes,2914,445,IMG_5744.JPG,4160,2768
P3,Head,2924,474,IMG_5744.JPG,4160,2768
P3,Shoulder,2958,592,IMG_5744.JPG,4160,2768
P4,Eyes,530,739,IMG_5745.JPG,4160,2768
P4,Head,530,768,IMG_5745.JPG,4160,2768
P4,Shoulder,549,930,IMG_5745.JPG,4160,2768
P3,Eyes,883,827,IMG_5745.JPG,4160,2768
P3,Head,839,857,IMG_5745.JPG,4160,2768
P3,Shoulder,790,989,IMG_5745.JPG,4160,2768
P0,Eyes,1163,499,IMG_5746.JPG,4160,2768
P0,Head,1163,538,IMG_5746.JPG,4160,2768
P0,Shoulder,1163,680,IMG_5746.JPG,4160,2768
P1,Eyes,2129,695,IMG_5746.JPG,4160,2768
P1,Head,2134,739,IMG_5746.JPG,4160,2768
P1,Shoulder,2149,920,IMG_5746.JPG,4160,2768
P1,Eyes,1906,1397,IMG_5765.JPG,4160,2768
P1,Head,1906,1404,IMG_5765.JPG,4160,2768
P1,Shoulder,1905,1438,IMG_5765.JPG,4160,2768
P0,Eyes,2146,1415,IMG_5765.JPG,4160,2768
P0,Head,2145,1420,IMG_5765.JPG,4160,2768
P0,Shoulder,2148,1445,IMG_5765.JPG,4160,2768
P2,Eyes,2203,1402,IMG_5765.JPG,4160,2768
P2,Head,2204,1409,IMG_5765.JPG,4160,2768
P2,Shoulder,2203,1441,IMG_5765.JPG,4160,2768
P3,Eyes,2370,1351,IMG_5765.JPG,4160,2768
P3,Head,2393,1354,IMG_5765.JPG,4160,2768
P3,Shoulder,2409,1397,IMG_5765.JPG,4160,2768
P4,Eyes,2634,1361,IMG_5765.JPG,4160,2768
P4,Shoulder,2636,1371,IMG_5765.JPG,4160,2768
P4,Head,2633,1420,IMG_5765.JPG,4160,2768
P5,Eyes,2707,1411,IMG_5765.JPG,4160,2768
P5,Head,2707,1417,IMG_5765.JPG,4160,2768
P5,Shoulder,2702,1462,IMG_5765.JPG,4160,2768
P1,Eyes,1497,1185,IMG_5766.JPG,4160,2768
P1,Head,1499,1198,IMG_5766.JPG,4160,2768
P1,Shoulder,1501,1258,IMG_5766.JPG,4160,2768
P0,Eyes,2008,1227,IMG_5766.JPG,4160,2768
P0,Head,2007,1237,IMG_5766.JPG,4160,2768
P0,Shoulder,2008,1282,IMG_5766.JPG,4160,2768
P2,Eyes,2117,1200,IMG_5766.JPG,4160,2768
P2,Head,2118,1213,IMG_5766.JPG,4160,2768
P2,Shoulder,2119,1277,IMG_5766.JPG,4160,2768
P3,Eyes,2534,1097,IMG_5766.JPG,4160,2768
P3,Head,2537,1115,IMG_5766.JPG,4160,2768
P3,Shoulder,2539,1207,IMG_5766.JPG,4160,2768
P4,Eyes,2944,1126,IMG_5766.JPG,4160,2768
P4,Head,2944,1148,IMG_5766.JPG,4160,2768
P4,Shoulder,2944,1246,IMG_5766.JPG,4160,2768
P5,Eyes,3112,1235,IMG_5766.JPG,4160,2768
P5,Head,3112,1249,IMG_5766.JPG,4160,2768
P5,Shoulder,3097,1324,IMG_5766.JPG,4160,2768
P1,Eyes,732,1322,IMG_5767.JPG,4160,2768
P1,Head,732,1334,IMG_5767.JPG,4160,2768
P1,Shoulder,732,1400,IMG_5767.JPG,4160,2768
P0,Eyes,1270,1385,IMG_5767.JPG,4160,2768
P0,Head,1273,1397,IMG_5767.JPG,4160,2768
P0,Shoulder,1265,1437,IMG_5767.JPG,4160,2768
P2,Eyes,1377,1350,IMG_5767.JPG,4160,2768
P2,Head,1379,1362,IMG_5767.JPG,4160,2768
P2,Shoulder,1379,1426,IMG_5767.JPG,4160,2768
P3,Eyes,1850,1256,IMG_5767.JPG,4160,2768
P3,Head,1848,1272,IMG_5767.JPG,4160,2768
P3,Shoulder,1852,1360,IMG_5767.JPG,4160,2768
P4,Eyes,2217,1298,IMG_5767.JPG,4160,2768
P4,Head,2216,1318,IMG_5767.JPG,4160,2768
P4,Shoulder,2208,1415,IMG_5767.JPG,4160,2768
P5,Eyes,2340,1394,IMG_5767.JPG,4160,2768
P5,Head,2338,1406,IMG_5767.JPG,4160,2768
P5,Shoulder,2339,1488,IMG_5767.JPG,4160,2768
P1,Eyes,1678,1377,IMG_5768.JPG,4160,2768
P1,Head,1668,1388,IMG_5768.JPG,4160,2768
P1,Shoulder,1663,1451,IMG_5768.JPG,4160,2768
P0,Eyes,2165,1411,IMG_5768.JPG,4160,2768
P0,Head,2163,1422,IMG_5768.JPG,4160,2768
P0,Shoulder,2162,1469,IMG_5768.JPG,4160,2768
P2,Eyes,2267,1388,IMG_5768.JPG,4160,2768
P2,Head,2267,1400,IMG_5768.JPG,4160,2768
P2,Shoulder,2267,1466,IMG_5768.JPG,4160,2768
P3,Eyes,2726,1284,IMG_5768.JPG,4160,2768
P3,Head,2727,1299,IMG_5768.JPG,4160,2768
P3,Shoulder,2703,1397,IMG_5768.JPG,4160,2768
P4,Eyes,3080,1316,IMG_5768.JPG,4160,2768
P4,Head,3083,1334,IMG_5768.JPG,4160,2768
P4,Shoulder,3083,1431,IMG_5768.JPG,4160,2768
P5,Eyes,3266,1416,IMG_5768.JPG,4160,2768
P5,Head,3269,1427,IMG_5768.JPG,4160,2768
P5,Shoulder,3261,1518,IMG_5768.JPG,4160,2768
P1,Eyes,1802,1380,IMG_5769.JPG,4160,2768
P1,Head,1801,1391,IMG_5769.JPG,4160,2768
P1,Shoulder,1797,1432,IMG_5769.JPG,4160,2768
P0,Eyes,2128,1406,IMG_5769.JPG,4160,2768
